,title,link,image,lprice,hprice,mallName,productId,productType,brand,maker,category1,category2,category3,category4,query,rank,date,local_image
644,스카이랩 스카이 Fit H2 (IM-H2),https://search.shopping.naver.com/gate.nhn?id=31656449621,https://shopping-phinf.pstatic.net/main_3165644/31656449621.20220407143506.jpg,39900,,네이버,31656449621,1,스카이,스카이랩,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,45,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3165644|31656449621.20220407143506.jpg
645,다름인터내셔널 디알고 BH07C,https://search.shopping.naver.com/gate.nhn?id=34793874619,https://shopping-phinf.pstatic.net/main_3479387/34793874619.20220920152029.jpg,19800,,네이버,34793874619,1,디알고,다름인터내셔널,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,46,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3479387|34793874619.20220920152029.jpg
646,소니 WH-CH510,https://search.shopping.naver.com/gate.nhn?id=29739153621,https://shopping-phinf.pstatic.net/main_2973915/29739153621.20220524173233.jpg,40000,,네이버,29739153621,1,소니,소니,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,47,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2973915|29739153621.20220524173233.jpg
647,[10% 쿠폰]브리츠 BT4000 ANC 노이즈캔슬링 블루투스 헤드셋 헤드폰 아이폰호환,https://search.shopping.naver.com/gate.nhn?id=84640951183,https://shopping-phinf.pstatic.net/main_8464095/84640951183.2.jpg,96900,,브리츠팝,84640951183,2,브리츠,브리츠,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,48,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8464095|84640951183.2.jpg
648,삼성전자 JBL T660NC,https://search.shopping.naver.com/gate.nhn?id=28971111586,https://shopping-phinf.pstatic.net/main_2897111/28971111586.20210929155355.jpg,98990,,네이버,28971111586,1,JBL,삼성전자,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,49,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2897111|28971111586.20210929155355.jpg
649,소니 WH-XB910N,https://search.shopping.naver.com/gate.nhn?id=30030208618,https://shopping-phinf.pstatic.net/main_3003020/30030208618.20220520161012.jpg,208430,,네이버,30030208618,1,소니,소니,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,50,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3003020|30030208618.20220520161012.jpg
650,보스 노이즈캔슬링 헤드폰 700,https://search.shopping.naver.com/gate.nhn?id=21790755181,https://shopping-phinf.pstatic.net/main_2179075/21790755181.20200821152025.jpg,498990,,네이버,21790755181,1,보스,보스,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,51,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2179075|21790755181.20200821152025.jpg
651,소니WH-1000 XM4 무선노이즈캔슬링 헤드폰 헤드셋,https://search.shopping.naver.com/gate.nhn?id=83084405863,https://shopping-phinf.pstatic.net/main_8308440/83084405863.1.jpg,189000,,에이번,83084405863,2,소니,소니,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,52,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8308440|83084405863.1.jpg
652,이음전산 스마텍 STBT-H350MAX,https://search.shopping.naver.com/gate.nhn?id=36843552623,https://shopping-phinf.pstatic.net/main_3684355/36843552623.20221229163122.jpg,37000,,네이버,36843552623,1,스마텍,이음전산,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,53,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3684355|36843552623.20221229163122.jpg
653,BOSE 보스 QC45 노이즈 캔슬링 블루투스 무선 헤드폰,https://search.shopping.naver.com/gate.nhn?id=83437686903,https://shopping-phinf.pstatic.net/main_8343768/83437686903.3.jpg,299000,,알디,83437686903,2,보스,보스,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,54,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8343768|83437686903.3.jpg
654,[대여] 애플 에어팟 맥스 임대 렌트 그레이 (1일),https://search.shopping.naver.com/gate.nhn?id=85051617811,https://shopping-phinf.pstatic.net/main_8505161/85051617811.2.jpg,5800,,겜팜,85051617811,2,Apple,Apple,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,55,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8505161|85051617811.2.jpg
655,브리츠 BT3500,https://search.shopping.naver.com/gate.nhn?id=37259691618,https://shopping-phinf.pstatic.net/main_3725969/37259691618.20230117135729.jpg,52000,,네이버,37259691618,1,브리츠,브리츠,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,56,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3725969|37259691618.20230117135729.jpg
656,사운드판다 SPH-900 Pro,https://search.shopping.naver.com/gate.nhn?id=30426216618,https://shopping-phinf.pstatic.net/main_3042621/30426216618.20220309211928.jpg,99900,,네이버,30426216618,1,사운드판다,사운드판다,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,57,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3042621|30426216618.20220309211928.jpg
657,포칼 베티스,https://search.shopping.naver.com/gate.nhn?id=35434427618,https://shopping-phinf.pstatic.net/main_3543442/35434427618.20221025114102.jpg,990000,,네이버,35434427618,1,포칼,포칼,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,58,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3543442|35434427618.20221025114102.jpg
658,엠지텍 MB-3000X,https://search.shopping.naver.com/gate.nhn?id=19189150514,https://shopping-phinf.pstatic.net/main_1918915/19189150514.20220704115447.jpg,128790,,네이버,19189150514,1,엠지텍,엠지텍,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,59,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_1918915|19189150514.20220704115447.jpg
659,Apple 비츠바이닥터드레 솔로 프로 노이즈캔슬링 헤드폰,https://search.shopping.naver.com/gate.nhn?id=23435610490,https://shopping-phinf.pstatic.net/main_2343561/23435610490.20211228162539.jpg,209000,,네이버,23435610490,1,비츠바이닥터드레,Apple,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,60,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2343561|23435610490.20211228162539.jpg
660,베이스어스 Bowie H1,https://search.shopping.naver.com/gate.nhn?id=35206910618,https://shopping-phinf.pstatic.net/main_3520691/35206910618.20221013122917.jpg,99000,,네이버,35206910618,1,베이스어스,베이스어스,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,61,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3520691|35206910618.20221013122917.jpg
661,다름인터내셔널 디알고 BHANC08,https://search.shopping.naver.com/gate.nhn?id=37576719618,https://shopping-phinf.pstatic.net/main_3757671/37576719618.20230202150235.jpg,47500,,네이버,37576719618,1,디알고,다름인터내셔널,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,62,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3757671|37576719618.20230202150235.jpg
662,소니 WH-CH710N,https://search.shopping.naver.com/gate.nhn?id=22679825078,https://shopping-phinf.pstatic.net/main_2267982/22679825078.20200820103138.jpg,198990,,네이버,22679825078,1,소니,소니,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,63,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2267982|22679825078.20200820103138.jpg
663,SHURE AONIC 50,https://search.shopping.naver.com/gate.nhn?id=22935125459,https://shopping-phinf.pstatic.net/main_2293512/22935125459.20210209144925.jpg,469000,,네이버,22935125459,1,SHURE,SHURE,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,64,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2293512|22935125459.20210209144925.jpg
664,무선 고양이 귀 블루투스 헤드셋 어린이 초등 유아 헤드폰,https://search.shopping.naver.com/gate.nhn?id=83357671170,https://shopping-phinf.pstatic.net/main_8335767/83357671170.jpg,19900,,다모아쇼핑119,83357671170,2,,,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,65,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8335767|83357671170.jpg
665,브리츠 W670BT Plus,https://search.shopping.naver.com/gate.nhn?id=16509774160,https://shopping-phinf.pstatic.net/main_1650977/16509774160.20181207115427.jpg,55900,,네이버,16509774160,1,브리츠,브리츠,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,66,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_1650977|16509774160.20181207115427.jpg
666,브리츠 BZ-M7,https://search.shopping.naver.com/gate.nhn?id=10709792390,https://shopping-phinf.pstatic.net/main_1070979/10709792390.20161130110248.jpg,18000,,네이버,10709792390,1,브리츠,브리츠,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,67,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_1070979|10709792390.20161130110248.jpg
667,오디오테크니카 ATH-S220BT,https://search.shopping.naver.com/gate.nhn?id=29109548586,https://shopping-phinf.pstatic.net/main_2910954/29109548586.20220906182118.jpg,59900,,네이버,29109548586,1,오디오테크니카,오디오테크니카,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,68,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2910954|29109548586.20220906182118.jpg
668,브리츠 W830BT,https://search.shopping.naver.com/gate.nhn?id=13046500138,https://shopping-phinf.pstatic.net/main_1304650/13046500138.20171221104520.jpg,122700,,네이버,13046500138,1,브리츠,브리츠,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,69,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_1304650|13046500138.20171221104520.jpg
669,보스 NC700,https://search.shopping.naver.com/gate.nhn?id=29739227620,https://shopping-phinf.pstatic.net/main_2973922/29739227620.20220524172709.jpg,274950,,네이버,29739227620,1,보스,보스,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,70,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2973922|29739227620.20220524172709.jpg
670,오디오테크니카 ATH-M50xBT2,https://search.shopping.naver.com/gate.nhn?id=29109193587,https://shopping-phinf.pstatic.net/main_2910919/29109193587.20220321171652.jpg,215260,,네이버,29109193587,1,오디오테크니카,오디오테크니카,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,71,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2910919|29109193587.20220321171652.jpg
671,보스 QC35 2세대,https://search.shopping.naver.com/gate.nhn?id=29058408587,https://shopping-phinf.pstatic.net/main_2905840/29058408587.20211007141028.jpg,232310,,네이버,29058408587,1,보스,보스,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,72,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2905840|29058408587.20211007141028.jpg
672,브리츠 ANC600,https://search.shopping.naver.com/gate.nhn?id=30701231618,https://shopping-phinf.pstatic.net/main_3070123/30701231618.20220127111754.jpg,101250,,네이버,30701231618,1,브리츠,브리츠,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,73,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3070123|30701231618.20220127111754.jpg
673,아이리버 BS-BT101,https://search.shopping.naver.com/gate.nhn?id=21585405639,https://shopping-phinf.pstatic.net/main_2158540/21585405639.20200702163149.jpg,49000,,네이버,21585405639,1,아이리버,아이리버,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,74,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2158540|21585405639.20200702163149.jpg
674,브리츠 BE-HF10BT,https://search.shopping.naver.com/gate.nhn?id=34216986618,https://shopping-phinf.pstatic.net/main_3421698/34216986618.20220822152123.jpg,44800,,네이버,34216986618,1,브리츠,브리츠,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,75,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_3421698|34216986618.20220822152123.jpg
675,[오늘출발] 브리츠 BT4000 ANC 블랙 화이트 아이보리 노이즈캔슬링 유무선 블루투스 헤드폰,https://search.shopping.naver.com/gate.nhn?id=83998503305,https://shopping-phinf.pstatic.net/main_8399850/83998503305.1.jpg,96900,,N스토어 쇼핑,83998503305,2,,,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,76,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_8399850|83998503305.1.jpg
676,앤커 사운드코어 라이프 Q35,https://search.shopping.naver.com/gate.nhn?id=28095507522,https://shopping-phinf.pstatic.net/main_2809550/28095507522.20220927111058.jpg,129800,,네이버,28095507522,1,앤커,앤커,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,77,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2809550|28095507522.20220927111058.jpg
677,크리에이티브 사운드 블라스터 JAM V2,https://search.shopping.naver.com/gate.nhn?id=29215763618,https://shopping-phinf.pstatic.net/main_2921576/29215763618.20220321170533.jpg,61900,,네이버,29215763618,1,크리에이티브,크리에이티브,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,78,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2921576|29215763618.20220321170533.jpg
678,아이리버 IBH-NC200,https://search.shopping.naver.com/gate.nhn?id=26527464528,https://shopping-phinf.pstatic.net/main_2652746/26527464528.20210326165518.jpg,52900,,네이버,26527464528,1,아이리버,아이리버,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋,해드폰,79,2023-02-19 20:01:44.756976,dataset/naver_shopping_query_data/images/2023-02-19T20:01:39/https:||shopping-phinf.pstatic.net|main_2652746|26527464528.20210326165518.jpg
